IsTarget,Child,Wiki,Sentiment,Morphological,WordNet,Word2Vec
False,False,True,False,0,0,0.295823335923409
False,False,False,False,0.25,0.25,0.234871166721715
False,False,True,False,0,0,0.186708115556042
False,False,True,False,0,0,0.211911517763231
False,True,False,False,0.142857142857143,0.1428571,0.309164212210332
False,True,False,False,0.333333333333333,0.3333333,0.224552548985407
False,False,False,False,0,0,0.290744494533141
True,True,False,True,0.333333333333333,0.4074074,0.435065896470767
True,False,False,True,0.4,0.4,0.353112021320548
False,False,True,True,0.5,0.5,0.299323113216544
False,False,True,False,0,0,0.26341068418402
True,True,False,False,0.333333333333333,0.3333333,0.524111486664293
False,True,True,False,1,1,0.586745522908581
False,False,True,False,0,0,0.246044703389981
False,False,True,False,0,0,0.240496881108327
False,False,False,False,0.125,0.125,0.380611275662962
False,False,True,False,0,0,0.262841121862815
False,False,False,False,0.166666666666667,0.1666667,0.339942818123366
False,False,False,False,0,0,0.290744494533141
False,False,True,False,0,0,0.279871524510051
False,False,False,False,0,0,0.178179113180816
True,True,False,False,0.333333333333333,0.3333333,0.524111486664293
False,True,True,False,1,1,0.586745522908581
False,False,True,False,0,0,0.246044703389981
False,False,True,False,0,0,0.186708115556042
False,False,True,False,0,0,0.180366152790204
True,True,True,True,1,1,0.785211290409312
False,False,True,True,0,0,0.308840026260508
False,True,False,True,0.166666666666667,0.1666667,0.473013302657668
False,True,False,True,0,0,0.396933489557047
False,False,True,True,0,0,0.391987625802876
False,True,False,True,0,0,0.38021351359861
False,False,True,False,0,0,0.263598197719707
False,True,False,True,0.142857142857143,0.1428571,0.457215208646268
False,False,True,False,0,0,0.263720803731422
False,True,True,False,0,0,0.296884186613341
True,True,True,False,0,0,0.433948096991073
False,True,True,False,0.333333333333333,0.6,0.272754628875441
True,True,True,False,0,0,0.433948096991073
False,True,False,False,0.4,0.4,0.319350387569226
False,False,True,False,0,0,0.238692111444487
False,True,False,False,0.333333333333333,0.3333333,0.26938409503715
False,False,True,False,0,0,0.294312956534453
False,False,True,True,0,0,0.273073211242618
False,False,False,True,0,0,0.227475585304579
True,True,False,False,0,0,0.449538512733729
False,True,True,False,0,0,0.0954243874149776
False,True,False,False,0.5,0.5,0.451396882526561
False,True,True,False,0.5,0.5,0.269656382612867
False,False,True,False,0,0,0.441026610783605
True,True,False,False,0.142857142857143,0.1428571,0.364177890395078
False,True,True,False,0,0,0.279871524510051
False,True,True,False,0,0,0.343950049521567
False,True,True,False,0,0,0.263598197719707
False,False,True,False,0,0,0.287437084228119
True,True,True,False,0,0,0.400400037631969
False,False,True,True,0.5,0.5,0.18058272426981
False,False,False,False,0,0,0.216071274927792
False,True,True,False,0,0,0.396586665221121
True,False,False,True,0.166666666666667,0.1666667,0.306195228603949
False,False,False,True,0,0,0.322161207479318
False,False,False,True,0.333333333333333,0.3333333,0.0976891111485407
False,False,False,True,0.333333333333333,0.3333333,0.247151757176834
False,False,False,False,0.333333333333333,0.3333333,0.206215358599962
False,False,False,True,0,0,0.185915940222127
True,True,False,False,0,0,0.263019112214486
False,True,False,True,0,0,0.239284503107991
False,True,False,False,0.5,0.5,0.354281957099281
False,True,True,False,0.5,0.5,0.266018022132679
False,False,False,False,0.4,0.4,0.309927782849281
False,True,False,True,0.333333333333333,0.3333333,0.453922027544243
False,True,True,False,0,0,0.246044703389981
False,False,False,True,0.5,0.5,0.368501865049123
False,False,False,True,0.5,0.5,0.329404371868117
False,False,True,False,0,0,0.290964464949802
True,True,True,False,1,1,1.00000002455637
False,True,True,False,0,0,0.182441666612068
False,False,True,False,0,0,0.0472701931763696
False,False,True,False,0,0,0.434716358673834
False,True,True,True,0,0,0.123122935683271
False,False,True,True,0,0,0.703875362804851
False,True,False,True,0,0,0.171061121566054
False,False,True,False,0,0,0.2141529213482
False,True,False,True,0,0,0.103341873685299
False,False,False,False,0,0,0.10755595165286
False,True,True,True,0,0,0.123122935683271
True,True,True,False,0,0,0.498882236940382
False,False,True,False,0,0,0.271411709823204
False,False,True,False,0,0,0.000748634255085297
True,True,True,False,0,0,0.498882236940382
False,False,True,False,0,0,0.230709483202756
True,True,True,False,0,0,0.703875362804851
False,True,True,False,0,0,0.467303617771243
True,True,False,False,0,0,0.660938961837969
False,True,True,False,0,0,0.263786322284739
False,False,True,False,0,0,0.702250052229099
False,False,True,False,0,0,0.295913578216126
False,False,True,False,0,0,0.703875362804851
False,False,True,False,0,0,0.260894736598499
True,True,False,False,0,0,0.487141819805086
False,False,True,False,0,0,0.271411709823204
False,False,False,False,0,0,0.0435892413706092
False,False,True,False,0,0,0.0211557195819687
True,True,True,False,0,0,0.498882236940382
False,True,True,False,0,0,0.0469049781306345
True,True,True,True,0,0,0.498882236940382
False,True,True,False,0,0,0.409656881999643
False,True,True,False,0,0,0.260894736598499
True,False,True,False,0,0,0.498882236940382
True,True,True,False,0,0,0.498882236940382
False,True,False,False,0,0,0.318829713497594
False,True,False,True,0,0,0.398237405199074
True,True,True,False,0,0,0.498882236940382
False,True,False,False,0,0,0.304216998939581
False,True,True,False,0,0,0.375789447082563
False,False,True,False,0,0,0.0672480285666325
False,True,False,False,0,0,0.247263470614861
True,True,True,False,0,0,0.703875362804851
False,True,True,False,0,0,0.467303617771243
True,True,True,True,0,0,0.703875362804851
False,False,True,False,0,0,0.271411709823204
False,False,True,False,0,0,0.703875362804851
False,False,True,False,0,0,0.467303617771243
True,True,True,False,0,0,0.498882236940382
False,True,True,False,0,0,0.000748634255085297
False,True,False,True,0,0,0.120270289632987
False,True,True,False,0,0,0.240965946639916
True,True,False,True,0,0,0.483909011168667
False,True,False,True,0,0,0.155883554332345
False,False,False,False,0,0,0.6152833258931
False,True,True,True,0,0,0.107609388796975
False,True,False,True,0,0,0.343377439057957
False,True,False,True,0,0,0.346243346222608
False,True,False,True,0,0,0.181412364080239
False,False,False,False,0,0,0.226910735565796
False,False,True,True,0,0,0.368965523681332
False,False,False,True,0,0,0.607808839013982
False,False,True,True,0,0,0.132533149457597
False,False,True,False,0,0,0.703875362804851
False,True,False,True,0,0,0.186880378198655
False,True,False,True,0,0,0.114233801361452
False,False,False,True,0,0,0.226910735565796
True,True,False,True,0,0,0.504205639860483
False,True,True,True,0,0,0.147683744656419
False,True,False,True,0,0,0.509351572952143
True,True,False,True,0,0,0.393175976522636
False,False,True,False,0,0,0.498882236940382
False,False,False,False,0,0,0.241934241152216
True,True,False,True,0,0,0.468405174395892
False,False,False,True,0,0,0.189682559384092
False,False,False,True,0,0,0.0983030469887028
False,False,False,False,0,0,0.181949562740818
False,False,False,False,0,0,0.155537629153086
False,False,True,False,0,0,0.165400943811064
True,True,True,False,0,0,0.309349747293092
False,True,False,True,0,0,0.219171673696189
False,True,True,True,0,0,0.187116648813752
False,True,False,True,0,0,0.194780694453044
True,True,False,True,0,0,0.459399437825091
False,True,False,True,0,0,0.122151802468991
False,False,False,True,0,0,0.510206256946955
False,False,True,False,0,0,0.703875362804851
False,False,False,True,0,0,0.223302652894682
True,True,True,False,0,0,0.703875362804851
False,True,False,True,0,0,0.407466198527752
False,True,True,True,0,0,0.175440994112032
False,True,False,True,0,0,0.264188152784068
False,False,True,True,0,0,0.231715058916177
False,True,False,True,0,0,0.195534316466168
True,True,False,False,0,0,0.575382236999838
False,True,True,False,0,0,0.263786322284739
True,False,False,False,0,0,0.604926295386959
False,False,False,False,0,0,0.594334397492111
False,False,True,False,0,0,0.432121477378494
False,False,True,False,0,0,0.271411709823204
True,True,True,False,0,0,0.703875362804851
False,True,True,True,0,0,0.117876296223715
False,True,False,True,0,0,0.112229332259311
False,False,False,True,0,0,0.0634614867007759
True,True,True,True,0,0,0.703875362804851
True,True,True,True,0,0,0.703875362804851
True,True,True,True,0,0,0.498882236940382
True,True,False,False,0,0,0.487512106431843
False,True,True,False,0,0,0.0662375001685638
False,True,True,False,0,0,0.581318730453472
False,True,False,True,0,0,0.214545184662384
False,True,True,True,0,0,0.127418318499727
False,True,True,False,0,0,0.212285177597811
False,True,True,False,0,0,0.2263387732795
False,True,False,True,0,0,0.207611873652641
False,True,True,True,0,0,0.133185539255634
False,True,True,False,0,0,0.2263387732795
False,True,True,True,0,0,0.143541937203727
True,True,True,True,0,0,0.141981156932398
False,False,False,True,0,0,0.535307234809153
False,True,False,True,0,0,0.210049514405136
False,True,True,False,0,0,0.0903401898591015
False,False,True,False,0,0,0.498882236940382
False,True,False,True,0,0,0.328688914716953
False,True,True,True,0,0,0.129848922473218
False,False,False,True,0,0,0.361263909676577
True,True,True,False,0,0,0.703875362804851
True,True,True,False,0,0,0.621962964105085
False,True,True,True,0,0,0.0896264189477827
False,True,False,True,0,0,0.162865961144766
False,True,False,True,0,0,0.101079459059789
False,False,True,False,0,0,0.182441666612068
True,True,True,False,0,0,0.498882236940382
False,False,False,False,0,0,0.207736104201117
False,False,True,False,0,0,0.14333666443059
False,False,True,False,0,0,0.203275552958382
False,True,False,True,0,0,0.478016689459546
True,False,True,True,0,0,0.498882236940382
False,True,False,True,0,0,0.323859285996964
False,True,True,True,0,0,0.247316162835612
False,False,True,True,0,0,0.361835733995652
True,True,True,False,0,0,0.703875362804851
False,False,False,True,0,0,0.438199704003467
True,True,True,True,0,0,0.703875362804851
False,True,True,True,0,0,0.269839681240218
False,True,True,True,0,0,0.132501006417809
False,True,True,True,0,0,0.164312808051098
False,True,False,True,0,0,0.390103023299511
True,True,True,False,0,0,0.703875362804851
False,True,False,True,0,0,0.358647196126809
False,True,False,True,0,0,0.288905460789018
False,False,True,True,0,0,0.29640882265645
True,True,False,True,0,0,0.343074382328654
False,True,True,False,0,0,0.328608741254643
True,True,False,True,0,0,0.311194989843617
False,True,True,True,0,0,0.614777447563502
True,False,False,True,0,0,0.157088362370524
False,False,True,False,0,0,0.263786322284739
False,False,False,False,0,0,0.0445730244459289
False,True,False,True,0,0,0.28728039808939
False,True,True,True,0,0,0.266569244811272
False,False,True,True,0,0,0.14658527937444
False,True,False,True,0,0,0.261354475111424
False,True,True,True,0,0,0.268929952091417
False,True,False,True,0,0,0.395757539686001
False,False,True,False,0,0,0.0969330413999168
True,True,False,True,0,0,0.401600398289828
False,True,False,True,0,0,0.180457718826889
False,True,False,True,0,0,0.679207185595903
True,True,True,False,0,0,0.703875362804851
False,True,False,True,0,0,0.458995530935143
False,True,True,False,0,0,0.0678112263378666
False,False,False,True,0,0,0.46518171175596
False,False,True,False,0,0,0.278636535205432
True,True,True,False,0,0,0.703875362804851
False,True,True,False,0,0,0.467303617771243
True,True,True,True,0,0,0.703875362804851
False,True,True,True,0,0,0.221879391475829
True,True,False,True,0,0,0.600835019175021
False,True,False,True,0,0,0.309766563165946
False,False,True,False,0,0,0.703875362804851
False,True,False,True,0,0,0.16041339161551
False,True,True,True,0,0,0.171110495364929
False,False,True,True,0,0,0.0661126152243565
False,False,True,False,0,0,0.0880664156634382
False,False,False,True,0,0,0.0148099734665081
True,True,True,False,0,0,0.703875362804851
False,False,True,False,0,0,0.0450410245704143
False,False,False,False,0,0,0.0602694720383318
False,False,True,False,0,0,0.261185380178826
True,True,True,False,0,0,0.703875362804851
False,True,False,False,0,0,0.38128006677931
False,True,True,False,0,0,0.163898440639167
False,True,False,False,0,0,0.381452136022637
True,True,True,False,0,0,0.590608736040498
False,True,False,True,0,0,0.212116917017028
False,True,True,False,0,0,0.278402473361373
True,True,True,True,0,0,0.498882236940382
False,True,True,True,0,0,0.202531936191722
False,True,False,True,0,0,0.23196934384417
False,True,False,True,0,0,0.186773762612853
False,False,True,False,0,0,0.203275552958382
True,True,True,False,0,0,0.703875362804851
False,True,True,False,0,0,0.198158878088565
True,True,True,True,0,0,0.229486983131076
False,True,False,True,0,0,0.13387549503809
True,True,True,True,0,0,0.703875362804851
False,True,False,True,0,0,0.276289246636357
False,True,False,True,0,0,0.265599132546822
False,True,True,True,0,0,0.183353863561724
False,True,True,True,0,0,0.287078411572351
True,True,True,False,0,0,0.703875362804851
False,False,False,True,0,0,0.373682212188357
True,True,True,False,0,0,0.703875362804851
False,True,False,True,0,0,0.347642492116015
False,True,True,True,0,0,0.165960140902527
False,False,False,True,0,0,0.382299082607704
True,True,False,False,0,0,0.594334397492111
False,True,False,True,0,0,0.0839466685991897
False,True,True,False,0,0,0.215238675842449
True,True,True,False,0,0,0.584838247570476
False,True,False,True,0,0,0.248094703777297
False,False,False,True,0,0,0.285380857545807
False,True,False,True,0,0,0.612991848050291
True,True,False,True,0,0,0.555570318300511
False,True,True,True,0,0,0.518820262944358
True,True,True,False,0,0,0.498882236940382
False,True,False,True,0,0,0.189761266812643
False,False,True,False,0,0,0.047395888445435
False,False,True,True,0,0,0.198013166984908
True,True,True,False,0,0,0.590608736040498
True,True,True,False,0,0,0.703875362804851
False,True,True,False,0,0,0.230942737141544
False,True,False,True,0,0,0.364246214883223
False,True,True,True,0,0,0.0913489216718661
False,False,True,False,0,0,0.434716358673834
True,True,False,True,0,0,0.580731623785657
False,True,True,True,0,0,0.259008745771985
True,False,False,False,0,0,0.595990360602344
False,False,True,False,0,0,0.703875362804851
False,False,False,False,0,0,0.277598014192376
True,True,True,False,0,0,0.614777447563502
False,True,False,False,0,0,0.226475210567315
